ID,Departure City,Arrival City,Departure Coordinates,Arrival Coordinates,Train CO2,Train Energy Resource Consumption,Train Products,Train Duration,Car CO2,Car Energy Resource Consumption,Car Products,Car Duration,Flight CO2,Flight Energy Resource Consumption,Flight Products,Flight Duration,Departure Country,Arrival Country,Departure Region,Arrival Region,train_flight_duration_delta,train_market_share,flight_market_share,avg_co2,avg_erc,avg_co2_w,avg_erc_w,distance
Duesseldorf to Edinburgh,Duesseldorf,Edinburgh,"[51.219996, 6.794443]","[55.949724, -3.186667]",47.9,33.1,"EUR 9414, ES  9125, Transfer, ---",12.166666666666666,110.0,48.9,Car,9.6,216.6,91.0,"Car, Aircraft, Car",6.266666666666667,Germany,United Kingdom,Western Europe,British Isles,5.8999999999999995,0.0,1.0,124.83333333333333,57.666666666666664,216.6,91.0,841.6349957127087
Duesseldorf to Cluj-Napoca,Duesseldorf,Cluj-Napoca,"[51.219996, 6.794443]","[46.784997, 23.587218]",63.4,42.7,"ICE  101, ICE   23, RJX   65, NT   473, RE  2300, RE  3085",27.016666666666666,164.6,73.1,Car,12.983333333333333,261.5,109.9,"Car, Aircraft, Car",6.866666666666666,Germany,Romania,Western Europe,Eastern Europe,20.15,0.0,1.0,163.16666666666666,75.23333333333333,261.5,109.9,1316.7831618666619
Duesseldorf to Split,Duesseldorf,Split,"[51.219996, 6.794443]","[43.504725, 16.443059]",46.6,27.9,"ICE  913, EC   113, 213, 1821",24.233333333333334,140.3,62.4,Car,11.066666666666666,108.0,45.4,"Car, Aircraft, Car",3.5166666666666666,Germany,Croatia,Western Europe,Eastern Europe,20.71666666666667,0.0,1.0,98.3,45.23333333333333,108.0,45.4,1122.4155462813185
Duesseldorf to Eindhoven,Duesseldorf,Eindhoven,"[51.219996, 6.794443]","[51.442218, 5.480004]",5.9,2.8,"RE 20062, IC  3724",1.8833333333333333,14.4,6.4,Car,2.0833333333333335,,,,,Germany,Netherlands,Western Europe,Western Europe,,,,10.15,4.6,,,94.60531482814696
Basel to Vienna,Basel,Vienna,"[47.547498, 7.58944]","[48.206947, 16.34167]",10.8,13.3,"IC   551, RJX  161",8.866666666666667,85.8,38.1,Car,7.483333333333333,127.4,53.6,"Car, Aircraft, Car",3.2666666666666666,Switzerland,Austria,Western Europe,Western Europe,5.6000000000000005,0.0,1.0,74.66666666666667,35.0,127.4,53.6,656.4903645529654
Basel to Torino,Basel,Torino,"[47.547498, 7.58944]","[45.060282, 7.677498]",8.8,10.0,"IC   659, RE 25513, Walk, FR  9716",6.7,38.7,17.2,Car,3.816666666666667,199.9,84.3,"Car, Aircraft, Car",6.216666666666667,Switzerland,Italy,Western Europe,Southern Europe,0.4833333333333334,0.0,1.0,82.46666666666667,37.166666666666664,199.9,84.3,276.6484555090668
Basel to Brussels,Basel,Brussels,"[47.547498, 7.58944]","[50.896393, 4.481941]",19.7,11.8,"ICE  206, ICE  316, IC  2308",6.566666666666666,61.2,27.2,Car,6.05,104.1,43.7,"Car, Aircraft",2.55,Switzerland,Belgium,Western Europe,Western Europe,4.016666666666667,0.0,1.0,61.666666666666664,27.566666666666666,104.1,43.7,435.33776289130236
Basel to Sofia,Basel,Sofia,"[47.547498, 7.58944]","[42.71194, 23.320832]",100.2,62.6,"IC 60470, ICE  619, RJX   61, 79, 1091, RE  7623",42.1,168.0,74.6,Car,13.25,203.3,85.4,"Car, Aircraft, Car",6.25,Switzerland,Bulgaria,Western Europe,Eastern Europe,35.85,0.0,1.0,157.16666666666666,74.2,203.3,85.4,1343.0057333167035
Basel to Brno,Basel,Brno,"[47.547498, 7.58944]","[49.189171, 16.609719]",16.2,16.8,"IC   551, RJX  161, IC  1034",10.566666666666666,90.3,40.1,Car,7.883333333333334,224.4,94.3,"Car, Aircraft, Car",5.733333333333333,Switzerland,Czech Republic,Western Europe,Eastern Europe,4.833333333333333,0.0,1.0,110.3,50.4,224.4,94.3,690.4141464228416
Basel to Zagreb,Basel,Zagreb,"[47.547498, 7.58944]","[45.804445, 15.978892]",15.6,16.2,"IC   583, EN 40465",16.1,87.4,38.8,Car,7.633333333333334,211.4,88.8,"Car, Aircraft, Car",5.516666666666667,Switzerland,Croatia,Western Europe,Eastern Europe,10.583333333333336,0.0,1.0,104.8,47.93333333333334,211.4,88.8,668.3689510119556
Basel to Praha,Basel,Praha,"[47.547498, 7.58944]","[50.084712, 14.434923]",39.9,19.5,"ICE  374, ICE  267, RE 26783, RE  3555, RE   357",10.15,75.1,33.4,Car,6.566666666666666,122.2,51.4,"Car, Aircraft, Car",3.066666666666667,Switzerland,Czech Republic,Western Europe,Eastern Europe,7.083333333333334,0.0,1.0,79.06666666666666,34.766666666666666,122.2,51.4,574.8453285811569
Basel to Copenhagen,Basel,Copenhagen,"[47.547498, 7.58944]","[55.673054, 12.565553]",47.2,23.1,"ICE   78, EC   392",12.466666666666667,126.3,56.1,Car,11.033333333333333,160.5,67.4,"Car, Aircraft, Car",3.4,Switzerland,Denmark,Western Europe,Northern Europe,9.066666666666666,0.0,1.0,111.33333333333333,48.866666666666674,160.5,67.4,966.0382686776277
Basel to Toulouse,Basel,Toulouse,"[47.547498, 7.58944]","[43.611113, 1.45361]",6.5,27.8,"TER96210, TGV 2203, IC  4760",7.95,84.7,37.6,Car,7.383333333333334,121.3,51.0,"Car, Aircraft, Car",3.316666666666667,Switzerland,France,Western Europe,Western Europe,4.633333333333333,0.0,1.0,70.83333333333333,38.800000000000004,121.3,51.0,647.4160242172521
Basel to Munich,Basel,Munich,"[47.547498, 7.58944]","[48.136948, 11.575275]",8.2,7.0,"IC   559, EC    97",4.516666666666667,42.7,18.9,Car,4.216666666666667,126.3,53.2,"Car, Aircraft, Car",3.2,Switzerland,Germany,Western Europe,Western Europe,1.3166666666666664,0.0,1.0,59.06666666666666,26.366666666666664,126.3,53.2,304.56484362449896
Basel to Helsinki,Basel,Helsinki,"[47.547498, 7.58944]","[60.172218, 24.941111]",236.5,130.2,"ICE  276, ICE  584, EN   346, Transfer, ShiVikLi, 77948, IC   948",43.166666666666664,224.6,99.7,Car,17.7,253.0,106.3,"Car, Aircraft, Car",7.3,Switzerland,Finland,Western Europe,Northern Europe,35.86666666666667,0.0,1.0,238.03333333333333,112.06666666666666,253.0,106.3,1795.6284157835307
Basel to Osijek,Basel,Osijek,"[47.547498, 7.58944]","[45.552774, 18.683333]",24.8,22.3,"IC   561, EC   163, EC   113, 213, RE   747, RE  2600",22.783333333333335,114.6,50.9,Car,10.0,238.6,100.9,"Car, Aircraft, Car",8.133333333333333,Switzerland,Croatia,Western Europe,Eastern Europe,14.650000000000002,0.0,1.0,126.0,58.03333333333334,238.6,100.9,876.0193208284248
Basel to Paris,Basel,Paris,"[47.547498, 7.58944]","[48.858395, 2.294254]",4.1,17.4,"TER96202, TGV 2350",3.6666666666666665,58.3,25.9,Car,5.766666666666667,101.6,42.7,"Car, Aircraft, Car",2.85,Switzerland,France,Western Europe,Western Europe,0.8166666666666664,0.0,1.0,54.666666666666664,28.666666666666668,101.6,42.7,418.51658456897667
Basel to Nantes,Basel,Nantes,"[47.547498, 7.58944]","[47.217504, -1.541947]",6.7,28.5,"TER96202, TGV 5486",7.2,90.0,40.0,Car,7.85,234.0,98.3,"Car, Aircraft, Car",5.85,Switzerland,France,Western Europe,Western Europe,1.3500000000000005,0.0,1.0,110.23333333333333,55.6,234.0,98.3,688.0840204780699
Basel to Lyon,Basel,Lyon,"[47.547498, 7.58944]","[45.702291, 4.863775]",2.8,12.0,"TER96218, TGV 9877",3.5833333333333335,40.8,18.1,Car,4.033333333333333,110.2,46.4,"Car, Aircraft, Car",2.816666666666667,Switzerland,France,Western Europe,Western Europe,0.7666666666666666,0.0,1.0,51.26666666666667,25.5,110.2,46.4,292.2367914622179
Basel to Berlin,Basel,Berlin,"[47.547498, 7.58944]","[52.520555, 13.386943]",24.4,11.7,"ICE  206, ICE  694, ICE  802",7.033333333333333,90.4,40.1,Car,7.9,128.1,53.8,"Car, Aircraft, Car",3.1333333333333333,Switzerland,Germany,Western Europe,Western Europe,3.9,0.0,1.0,80.96666666666667,35.199999999999996,128.1,53.8,690.3589241534327
Basel to Stockholm,Basel,Stockholm,"[47.547498, 7.58944]","[59.33001, 18.05763]",50.5,40.0,"ICE  276, ICE  584, EN   346",19.733333333333334,184.9,82.1,Car,14.583333333333334,143.7,60.7,"Car, Aircraft, Car",5.666666666666667,Switzerland,Sweden,Western Europe,Northern Europe,14.066666666666666,0.0,1.0,126.36666666666667,60.93333333333334,143.7,60.7,1478.3300134095919
Basel to Budapest,Basel,Budapest,"[47.547498, 7.58944]","[47.499999, 18.949998]",19.3,21.1,"IC   561, EC   163, RJX  767, EC   149",11.483333333333333,112.2,49.8,Car,9.8,149.2,62.7,"Car, Aircraft, Car",3.6,Switzerland,Hungary,Western Europe,Eastern Europe,7.883333333333333,0.0,1.0,93.56666666666666,44.53333333333334,149.2,62.7,852.2989721540354
Basel to Bucuresti,Basel,Bucuresti,"[47.547498, 7.58944]","[44.43528, 26.102778]",69.4,53.3,"IC   565, RJX  165, NT   347",28.55,183.2,81.4,Car,14.45,214.5,90.1,"Car, Aircraft, Car",6.35,Switzerland,Romania,Western Europe,Eastern Europe,22.200000000000003,0.0,1.0,155.70000000000002,74.93333333333332,214.5,90.1,1467.6471118217048
Basel to Rome,Basel,Rome,"[47.547498, 7.58944]","[41.900555, 12.501388]",32.4,22.5,"EC    51, FR  9623",7.7,96.6,42.9,Car,8.433333333333334,140.4,59.0,"Car, Aircraft, Car",3.1333333333333333,Switzerland,Italy,Western Europe,Southern Europe,4.566666666666666,0.0,1.0,89.8,41.46666666666667,140.4,59.0,737.7949066822582
Basel to Madrid City,Basel,Madrid City,"[47.547498, 7.58944]","[40.406386, -3.690836]",28.5,43.9,"TGV 9226, TGV 9580, AVI 9730",23.183333333333334,149.4,66.4,Car,11.783333333333333,113.6,47.8,"Car, Aircraft, Car",3.8666666666666667,Switzerland,Spain,Western Europe,Southern Europe,19.316666666666666,0.0,1.0,97.16666666666667,52.70000000000001,113.6,47.8,1199.9925700304325
Basel to Istanbul,Basel,Istanbul,"[47.547498, 7.58944]","[41.014722, 28.976665]",135.8,80.3,"IC 60470, ICE  619, RJX   61, 79, 1095, 463, 465, 493",55.35,230.3,102.3,Car,18.166666666666668,172.4,72.4,"Car, Aircraft, Car",4.633333333333334,Switzerland,Turkey,Western Europe,Eastern Europe,50.71666666666667,0.0,1.0,179.5,85.0,172.4,72.4,1843.3237767073329
Basel to London,Basel,London,"[47.547498, 7.58944]","[51.530888, -0.122918]",13.0,28.8,"TER96202, TGV 5486, TGV 5156, Transfer, ES  9125",7.35,93.0,41.3,Car,8.116666666666667,129.3,54.4,"Car, Aircraft, Car",3.3,Switzerland,United Kingdom,Western Europe,British Isles,4.05,0.0,1.0,78.43333333333334,41.5,129.3,54.4,710.6169302308174
Basel to Graz,Basel,Graz,"[47.547498, 7.58944]","[47.07222, 15.416392]",10.2,12.8,"IC   561, EC   163",10.683333333333334,77.4,34.4,Car,6.766666666666667,195.4,82.1,"Car, Aircraft, Car",5.383333333333334,Switzerland,Austria,Western Europe,Western Europe,5.3,0.0,1.0,94.33333333333333,43.1,195.4,82.1,592.2111213290194
Basel to Kyiv,Basel,Kyiv,"[47.547498, 7.58944]","[50.434357, 30.513973]",132.9,66.3,"ICE  278, ICE 1653, RE 26911, Os  5315, Os 69532, Os 76406, IC 83172, IC   706",30.733333333333334,212.1,94.2,Car,16.716666666666665,256.6,107.9,"Car, Aircraft, Car",7.5,Switzerland,Ukraine,Western Europe,Eastern Europe,23.233333333333334,0.0,1.0,200.53333333333333,89.46666666666665,256.6,107.9,1696.044004224616
Basel to Hamburg,Basel,Hamburg,"[47.547498, 7.58944]","[53.557218, 9.997497]",23.6,11.3,ICE   78,7.166666666666667,90.1,40.0,Car,7.866666666666666,128.9,54.2,"Car, Aircraft, Car",3.033333333333333,Switzerland,Germany,Western Europe,Western Europe,4.133333333333334,0.0,1.0,80.86666666666666,35.166666666666664,128.9,54.2,689.4606113111844
Basel to Barcelona,Basel,Barcelona,"[47.547498, 7.58944]","[41.38444, 2.185278]",10.7,29.4,"TGV 9226, TGV 9580, AVI 9730",20.066666666666666,106.0,47.1,Car,9.25,150.8,63.4,"Car, Aircraft, Car",3.4,Switzerland,Spain,Western Europe,Southern Europe,16.666666666666668,0.0,1.0,89.16666666666667,46.63333333333333,150.8,63.4,807.9573172628141
Basel to Milan,Basel,Milan,"[47.547498, 7.58944]","[45.486388, 9.204163]",2.6,6.4,"IC   659, RE 25513",5.266666666666667,36.6,16.2,Car,3.6166666666666667,191.5,80.6,"Car, Aircraft, Car",5.666666666666667,Switzerland,Italy,Western Europe,Southern Europe,-0.40000000000000036,0.21315520000000024,0.7868447999999998,76.89999999999999,34.4,151.23498271999995,64.78388415999997,260.35338862383094
Basel to Ljubljana,Basel,Ljubljana,"[47.547498, 7.58944]","[46.058057, 14.51028]",11.1,13.0,"IC   561, EC   163, EC   113, 213",11.0,72.2,32.1,Car,6.3,197.8,83.1,"Car, Aircraft, Car",5.45,Switzerland,Slovenia,Western Europe,Eastern Europe,5.55,0.0,1.0,93.7,42.73333333333333,197.8,83.1,551.9715215581058
Basel to Zurich,Basel,Zurich,"[47.547498, 7.58944]","[47.37806, 8.540274]",0.08,1.3,1959,1.2166666666666666,11.2,5.0,Car,1.6333333333333333,84.5,35.5,"Car, Aircraft, Car",2.0833333333333335,Switzerland,Switzerland,Western Europe,Western Europe,-0.8666666666666669,0.6131038814814818,0.38689611851851824,31.926666666666666,13.933333333333332,32.74177032533331,14.531847253333325,73.92015642460233
Basel to Bern,Basel,Bern,"[47.547498, 7.58944]","[46.948888, 7.439167]",0.09,1.6,IC   957,1.0,10.3,4.6,Car,1.4833333333333334,,,,,Switzerland,Switzerland,Western Europe,Western Europe,,,,5.195,3.0999999999999996,,,67.52190663080098
Basel to Amsterdam,Basel,Amsterdam,"[47.547498, 7.58944]","[52.378607, 4.900559]",27.0,12.7,"ICE  206, RB 10608, RE 20070, IC  3740, IC  3038",7.866666666666666,74.6,33.1,Car,6.516666666666667,121.0,50.9,"Car, Aircraft, Car",3.2,Switzerland,Netherlands,Western Europe,Western Europe,4.666666666666666,0.0,1.0,74.2,32.23333333333333,121.0,50.9,570.483831697395
Basel to Warszawa,Basel,Warszawa,"[47.547498, 7.58944]","[52.228855, 21.003215]",76.4,29.3,"ICE  206, ICE  694, Walk, EC    49, Walk",14.016666666666667,136.4,60.6,Car,10.75,104.2,43.8,"Car, Aircraft, Car",3.683333333333333,Switzerland,Poland,Western Europe,Eastern Europe,10.333333333333334,0.0,1.0,105.66666666666667,44.56666666666666,104.2,43.8,1090.5422229342967
Basel to Riga,Basel,Riga,"[47.547498, 7.58944]","[56.946943, 24.120279]",158.2,72.4,"ICE  200, ICE  690, Walk, EC    55, IC 81170, IC   144, 200",48.5,191.2,84.9,Car,15.066666666666666,266.8,112.1,"Car, Aircraft, Car",6.583333333333333,Switzerland,Latvia,Western Europe,Northern Europe,41.916666666666664,0.0,1.0,205.4,89.8,266.8,112.1,1528.5258702476087
Basel to Napoli,Basel,Napoli,"[47.547498, 7.58944]","[40.839163, 14.25139]",41.2,27.7,"EC    51, FR  9623",8.866666666666667,119.5,53.1,Car,10.433333333333334,154.7,65.0,"Car, Aircraft, Car",3.316666666666667,Switzerland,Italy,Western Europe,Southern Europe,5.550000000000001,0.0,1.0,105.13333333333333,48.6,154.7,65.0,914.9441616947355
Basel to Oslo,Basel,Oslo,"[47.547498, 7.58944]","[59.910282, 10.755279]",50.2,37.8,"ICE  276, ICE  584, EN   346, RE  1010, IC   386",23.533333333333335,173.9,77.2,Car,13.7,220.2,92.7,"Car, Aircraft, Car",7.266666666666667,Switzerland,Norway,Western Europe,Northern Europe,16.26666666666667,0.0,1.0,148.1,69.23333333333333,220.2,92.7,1389.963211951223
Basel to Bratislava,Basel,Bratislava,"[47.547498, 7.58944]","[48.158333, 17.105834]",12.2,14.8,"IC   551, RJX  161, IC    45",9.883333333333333,93.2,41.4,Car,8.133333333333333,220.7,92.7,"Car, Aircraft, Car",5.833333333333333,Switzerland,Slovakia,Western Europe,Eastern Europe,4.05,0.0,1.0,108.7,49.63333333333333,220.7,92.7,712.8518860115713
Basel to Luxembourg,Basel,Luxembourg,"[47.547498, 7.58944]","[49.599996, 6.134167]",2.9,10.2,"TER96206, TER30302, TER88726",4.016666666666667,35.5,15.8,Car,3.5,195.1,82.0,"Car, Aircraft, Car",5.033333333333333,Switzerland,Luxembourg,Western Europe,Western Europe,-1.0166666666666666,0.7822549064814814,0.21774509351851856,77.83333333333333,36.0,44.75060697425927,25.834097714629632,252.08149344091726
Basel to Kishinev,Basel,Kishinev,"[47.547498, 7.58944]","[47.017476, 28.858169]",100.0,71.0,"IC   565, RJX  165, NT   347, Transfer, 402",46.18333333333333,200.2,88.9,Car,15.783333333333333,281.9,118.4,"Car, Aircraft, Car",6.983333333333333,Switzerland,Moldova,Western Europe,Eastern Europe,39.199999999999996,0.0,1.0,194.0333333333333,92.76666666666667,281.9,118.4,1600.4220650347386
Basel to Frankfurt,Basel,Frankfurt,"[47.547498, 7.58944]","[50.107221, 8.663893]",9.7,4.7,ICE   78,2.7666666666666666,41.5,18.4,Car,4.1,109.2,45.9,"Car, Aircraft, Car",2.716666666666667,Switzerland,Germany,Western Europe,Western Europe,0.04999999999999982,0.0,1.0,53.46666666666667,23.0,109.2,45.9,295.2869253926155
Basel to Geneva,Basel,Geneva,"[47.547498, 7.58944]","[46.210281, 6.1425]",0.21,3.5,"IC  1608, IC   508",2.7333333333333334,26.0,11.5,Car,2.566666666666667,196.6,82.6,"Car, Aircraft, Car",4.766666666666667,Switzerland,Switzerland,Western Europe,Western Europe,-2.033333333333333,1.0,0.0,74.27,32.53333333333333,0.21,3.5,184.93611846518712
Basel to Krakow,Basel,Krakow,"[47.547498, 7.58944]","[50.068334, 19.947504]",46.2,27.1,"IC   559, EC    97, Walk, RJX   65, EC   102",14.666666666666666,123.7,54.9,Car,10.8,251.8,105.8,"Car, Aircraft, Car",6.283333333333333,Switzerland,Poland,Western Europe,Eastern Europe,8.383333333333333,0.0,1.0,140.5666666666667,62.6,251.8,105.8,946.1196857498155
Basel to Leeds,Basel,Leeds,"[47.547498, 7.58944]","[53.792223, -1.547502]",29.6,37.9,"TER96202, TGV 5486, TGV 5156, Transfer, ES  9125, Transfer, ---",10.666666666666666,123.6,54.9,Car,10.8,218.4,91.7,"Car, Aircraft, Car",6.15,Switzerland,United Kingdom,Western Europe,British Isles,4.516666666666666,0.0,1.0,123.86666666666667,61.5,218.4,91.7,945.5282216999481
Basel to Liverpool,Basel,Liverpool,"[47.547498, 7.58944]","[53.404447, -2.976391]",30.5,38.3,"TER96202, TGV 5486, TGV 5156, Transfer, ES  9125, Transfer, ---, ---",11.366666666666667,129.4,57.5,Car,11.3,163.2,68.6,"Car, Aircraft, Car",3.466666666666667,Switzerland,United Kingdom,Western Europe,British Isles,7.9,0.0,1.0,107.7,54.79999999999999,163.2,68.6,989.7495438468275
Basel to Manchester,Basel,Manchester,"[47.547498, 7.58944]","[53.358611, -2.267502]",33.3,38.0,"TGV 9206, Transfer, ES  9039, Transfer, ---, ---",12.3,124.2,55.1,Car,10.833333333333334,156.8,65.8,"Car, Aircraft",3.3833333333333333,Switzerland,United Kingdom,Western Europe,British Isles,8.916666666666668,0.0,1.0,104.76666666666667,52.96666666666666,156.8,65.8,949.5113103492008
Basel to Marseille,Basel,Marseille,"[47.547498, 7.58944]","[43.302774, 5.380278]",4.8,20.7,"TER96210, TGV 2203, TGV 5332",6.066666666666666,65.7,29.2,Car,5.733333333333333,121.3,51.0,"Car, Aircraft, Car",3.283333333333333,Switzerland,France,Western Europe,Western Europe,2.783333333333333,0.0,1.0,63.93333333333334,33.63333333333333,121.3,51.0,502.4364470384794
Basel to Nice,Basel,Nice,"[47.547498, 7.58944]","[43.704448, 7.261945]",21.3,16.6,"EC    51, IC   637, TER86052",9.716666666666667,60.2,26.7,Car,5.95,106.9,44.9,"Car, Aircraft, Car",2.75,Switzerland,France,Western Europe,Western Europe,6.966666666666667,0.0,1.0,62.800000000000004,29.399999999999995,106.9,44.9,428.08467930302163
Basel to Nottingham,Basel,Nottingham,"[47.547498, 7.58944]","[52.945278, -1.144165]",23.8,34.7,"TER96202, TGV 5486, TGV 5156, Transfer, ES  9125, Transfer, ---",10.233333333333333,112.8,50.1,Car,9.85,215.3,90.5,"Car, Aircraft, Car",6.116666666666666,Switzerland,United Kingdom,Western Europe,British Isles,4.116666666666666,0.0,1.0,117.3,58.43333333333334,215.3,90.5,862.5298269652284
Basel to Palermo,Basel,Palermo,"[47.547498, 7.58944]","[38.109166, 13.36722]",69.1,45.9,"IC   691, RE 25507, FR  9519, IC   727",25.783333333333335,143.8,63.9,Car,11.333333333333334,189.9,79.8,"Car, Aircraft, Car",6.333333333333333,Switzerland,Italy,Western Europe,Southern Europe,19.450000000000003,0.0,1.0,134.26666666666668,63.199999999999996,189.9,79.8,1149.591115105308
Basel to Kosice,Basel,Kosice,"[47.547498, 7.58944]","[48.721669, 21.267498]",23.4,28.9,"IC   551, RJX  161, IC    45",14.9,127.8,56.8,Car,10.083333333333334,254.0,106.7,"Car, Aircraft, Car",6.083333333333333,Switzerland,Slovakia,Western Europe,Eastern Europe,8.816666666666666,0.0,1.0,135.06666666666666,64.13333333333333,254.0,106.7,1021.9938157868443
Basel to Rotterdam,Basel,Rotterdam,"[47.547498, 7.58944]","[51.925002, 4.469446]",26.3,12.4,"ICE  206, RB 10608, RE 20070, IC  3740, IC  1138",7.55,70.1,31.1,Car,6.116666666666666,126.5,53.3,"Car, Aircraft, Car",3.9833333333333334,Switzerland,Netherlands,Western Europe,Western Europe,3.5666666666666664,0.0,1.0,74.3,32.266666666666666,126.5,53.3,535.7919404111828
Basel to Sheffield,Basel,Sheffield,"[47.547498, 7.58944]","[53.375834, -1.461943]",26.7,36.3,"TER96202, TGV 5486, TGV 5156, Transfer, ES  9125, Transfer, ---",10.483333333333333,119.0,52.8,Car,10.383333333333333,221.9,93.4,"Car, Aircraft, Car",7.066666666666666,Switzerland,United Kingdom,Western Europe,British Isles,3.416666666666666,0.0,1.0,122.53333333333335,60.833333333333336,221.9,93.4,910.0000447337756
Basel to Venice,Basel,Venice,"[47.547498, 7.58944]","[45.437775, 12.317775]",19.4,14.8,"EC    51, FR  9723",7.533333333333333,59.8,26.6,Car,5.9,216.8,91.1,"Car, Aircraft, Car",5.2,Switzerland,Italy,Western Europe,Southern Europe,2.333333333333333,0.0,1.0,98.66666666666667,44.166666666666664,216.8,91.1,431.2154040704376
Basel to Verona,Basel,Verona,"[47.547498, 7.58944]","[45.428336, 10.98222]",14.0,11.6,"EC    51, FR  9723",6.5,49.3,21.9,Car,4.866666666666666,192.8,81.5,"Car, Aircraft, Car",6.95,Switzerland,Italy,Western Europe,Southern Europe,-0.4500000000000002,0.24761677500000012,0.7523832249999999,85.36666666666667,38.333333333333336,148.52612062999998,64.1915874275,350.64328784564873
Basel to Vilnius,Basel,Vilnius,"[47.547498, 7.58944]","[54.669723, 25.284723]",133.2,54.3,"ICE  200, ICE  690, Walk, EC    55, IC 81170, IC   144",31.35,182.8,81.2,Car,14.416666666666666,270.1,113.4,"Car, Aircraft, Car",6.566666666666666,Switzerland,Lithuania,Western Europe,Eastern Europe,24.783333333333335,0.0,1.0,195.36666666666667,82.96666666666667,270.1,113.4,1461.1456474393308
Basel to Wrocław,Basel,Wrocław,"[47.547498, 7.58944]","[51.098057, 17.036392]",48.0,20.5,"ICE  202, ICE  692, IC  2443, RE 76525, R   5827, Os 69525",12.433333333333334,103.2,45.9,Car,9.016666666666667,236.9,99.6,"Car, Aircraft, Car",6.4,Switzerland,Poland,Western Europe,Eastern Europe,6.033333333333333,0.0,1.0,129.36666666666667,55.333333333333336,236.9,99.6,789.486927780402
